19849.824205981236,340.23642362538931,0,36.949516829545921,7939.2784172275979
19890.833269626779,339.30501332321387,0,36.80496965210569,7940.7909226124339
19931.479920328598,338.14166282970916,0,36.6602490947487,7942.373719598344
19971.676154555826,336.75090909405753,0,36.515388344975186,7944.0432971812188
20011.336425229238,335.13727905045982,0,36.370419560220725,7945.8227806409395
20050.378040384177,333.30528581704391,0,36.22537381575377,7947.7461473413523
20088.721528898568,331.25942769007281,0,36.080281058576055,7949.8666113328572
20126.290972464183,329.00418960500031,0,35.935170067347222,7952.2756441169677
20163.014303036809,326.54404673575505,0,35.790068418304131,7955.1558244398639
20198.823565121998,323.88346990670448,0,35.645002457096339,7958.9940294479584
20233.655142423861,321.02693249788376,0,35.499997276414483,7966.4436973409556
20267.449948595964,317.97891853289889,0,35.35507669924656,7957.431275328252
20300.153582074494,314.74393165028499,0,35.210263267560059,7952.7651009968376
20331.716445235525,311.3265046727139,0,35.065578236174773,7949.1290911426377
20362.093828390443,307.73120950412647,0,34.921041571563016,7946.0545845733886
20391.245959409152,303.96266710233357,0,34.776671955290233,7943.3548461215023
20419.138020031223,300.02555729365059,0,34.632486791790249,7940.9323033954443
20445.7401301842,295.92462821646484,0,34.488502220155169,7938.7281152690775
20471.02730186957,291.6647052019423,0,34.344733129610269,7936.7034375272706
20494.979364396604,287.25069892221808,0,34.201193178339025,7934.8309673659469
20517.580862936586,282.68761265893204,0,34.057894815322022,7933.0906081392677
20538.820932533574,277.98054856774604,0,33.914849304856112,7931.4670349159223
20558.693149839422,273.13471283714512,0,33.772066753426103,7929.9482304665689
20577.195364939718,268.15541966215022,0,33.629556138610184,7928.5245563753788
20594.329515702884,263.04809397529169,0,33.487325339711688,7927.188137736518
20610.101427117781,257.8182728981123,0,33.345381169824016,7925.9324409120691
20624.520598086019,252.47160589631685,0,33.203729409050524,7924.7519751227355
20637.599978106686,247.01385364035215,0,33.062374838618688,7923.6420762700072
20649.3557362344,241.45088559045621,0,32.921321275645681,7922.5987470191567
20659.807024609945,235.78867634097418,0,32.780571608331265,7921.6185363938139
